回数,計算時間,評価値,最大連勤違反,最小連勤違反,最小連休違反,週末最大違反,休暇希望違反,最大勤務数違反,最大勤務時間違反, 最小勤務時間違反,禁止勤務パターン数,ONリクエスト,OFFリクエスト,人数違反
0,119.523000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.548000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.575000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.600000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.626000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.651000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.676000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.702000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.727000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.754000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.780000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.805000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.830000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.855000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.881000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.906000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.931000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.957000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,119.981000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.007000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.032000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.057000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.082000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.107000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.132000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.156000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.181000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.206000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.231000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.256000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.281000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.306000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.330000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.355000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.380000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.405000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.430000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.455000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.480000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.505000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.530000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.555000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.580000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.605000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.630000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.654000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.679000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.704000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.728000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.753000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.780000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.805000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.830000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.855000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.880000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.905000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.931000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.956000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,120.981000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.006000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.031000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.056000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.081000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.106000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.131000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.156000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.181000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.206000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.231000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.256000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.280000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.305000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.330000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.355000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.380000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.405000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.430000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.455000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.480000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.505000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.530000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.555000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.580000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.605000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.630000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.655000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.680000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.705000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.729000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.755000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.780000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.805000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.830000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.854000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.879000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.904000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.929000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.954000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,121.979000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.005000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.030000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.055000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.081000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.106000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.132000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.157000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.182000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.207000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.232000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.257000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.283000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.308000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.333000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.358000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.383000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.408000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.432000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.457000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.482000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.507000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.532000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.557000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.582000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.606000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.631000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.656000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.682000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.707000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.732000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.756000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.781000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.806000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.831000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.855000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.881000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.906000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.931000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.956000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,122.981000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.006000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.031000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.056000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.081000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.107000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.132000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.157000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.183000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.208000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.234000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.259000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.284000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.309000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.335000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.359000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.384000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.409000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.434000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.459000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.484000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.509000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.534000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.559000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.584000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.609000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.634000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,123.658000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.252000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.299000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.324000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.349000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.374000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.400000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.425000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.451000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.476000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.501000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.526000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.551000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.576000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.601000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.626000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.650000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.675000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.700000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.725000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.750000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.775000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.800000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.825000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.850000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.876000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.901000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.926000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.950000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,131.975000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.000000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.025000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.050000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.075000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.100000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.124000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.149000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.174000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.199000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.224000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.249000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.275000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.299000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.325000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.350000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.374000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.400000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.425000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.450000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.475000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.501000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.526000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.551000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.577000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.602000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.627000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.652000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.677000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.702000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.726000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.752000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.777000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.802000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.826000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.851000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.876000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.901000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.926000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.951000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,132.976000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.001000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.026000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.051000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.076000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.101000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.126000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.151000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.176000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.201000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.226000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.251000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.276000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.301000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.325000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.351000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.376000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.401000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.426000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.450000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.475000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.500000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.525000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.550000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.575000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.600000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.625000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.650000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.675000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.700000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.726000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.751000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.776000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.802000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.827000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.852000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.877000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.902000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.927000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.952000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,133.976000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.001000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.426000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.476000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.501000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.525000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.550000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.575000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.599000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.624000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.648000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.673000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.698000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.723000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.747000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.773000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.797000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.822000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.847000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.872000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.897000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.922000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.948000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.973000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,134.998000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.023000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.048000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.073000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.098000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.122000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.147000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.172000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.197000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.222000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.247000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.272000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.297000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.322000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.347000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.372000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.397000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.422000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.447000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.472000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.497000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.522000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.546000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.571000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.596000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.621000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.646000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.671000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.696000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.721000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.746000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.771000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.796000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.821000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.846000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.871000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.896000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.921000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.945000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.970000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,135.995000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.020000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.045000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.070000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.096000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.121000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.146000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.172000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.198000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.224000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.248000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.273000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.298000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.323000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.348000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.372000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.397000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.422000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.446000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.472000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.496000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.521000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.546000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.571000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.595000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.620000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.645000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.670000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.695000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.720000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.745000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.770000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.794000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.819000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.844000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.869000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.894000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.919000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.944000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.969000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,136.994000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,137.019000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,137.044000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,137.069000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,137.094000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,137.119000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
0,137.144000,1107,0,0,0,0,0,0,0,0,0,7,0,1100,
